conv_01_ETIQUETAS_4,amor,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,bolsillo,2,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,café,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,cambio,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,caso,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,dedo,2,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,hombre,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,moreno,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,muñeco,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,mírame,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,nombre,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,ojo,2,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,peluche,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,pin,3,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,tamaño,1,noun,common,masculine,singular,n/a,n/a
conv_01_ETIQUETAS_4,bolsillo,1,noun,common,masculine,singular,n/a,evaluative
conv_01_ETIQUETAS_4,dedo,1,noun,common,masculine,singular,n/a,evaluative
conv_01_ETIQUETAS_4,alberto,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,carmen,4,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,florencia,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,furnis,4,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,furnis_furnis,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,mike,4,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,newton_tiutus,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,pablo,3,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,pepiten,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_ETIQUETAS_4,pike,4,noun,proper,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,mar,1,noun,common,common,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,cosa,1,noun,common,feminine,plural,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,foto,1,noun,common,feminine,plural,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,boca,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,cosa,2,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,etiqueta,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,exposición,4,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,hijo,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,idea,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,lectura,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,servilleta,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,t,1,noun,common,feminine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,apunte,1,noun,common,masculine,plural,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,pueblo,2,noun,common,masculine,plural,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,zapato,1,noun,common,masculine,plural,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,alcalde,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,beso,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,catálogo,2,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,concejal,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,espacio,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,gasto,2,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,guapo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,joe,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,metro,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,ojo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,papel,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,precio,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,puerto,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,texto,2,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,trabajo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,vistazo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,beso,3,noun,common,masculine,singular,n/a,evaluative
conv_01_MADRID_PUERTO_DE_MAR_3,carmen,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,comunidad_de_madrid,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,pepiten,3,noun,proper,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,pepito,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MADRID_PUERTO_DE_MAR_3,vallecas,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MALA_NOCHE_6,agua,2,noun,common,common,singular,n/a,n/a
conv_01_MALA_NOCHE_6,mañana,3,noun,common,common,singular,n/a,n/a
conv_01_MALA_NOCHE_6,hora,4,noun,common,feminine,plural,n/a,n/a
conv_01_MALA_NOCHE_6,camomila,4,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,cara,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,energía,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,g_u,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,guapo,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,hijo,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,madre,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,mamá,4,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,medicina,3,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,niño,2,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,princesa,2,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,semana,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,vejiga,1,noun,common,feminine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,mama,2,noun,common,feminine,singular,n/a,evaluative
conv_01_MALA_NOCHE_6,caos,1,noun,common,masculine,invariable,n/a,n/a
conv_01_MALA_NOCHE_6,metro,1,noun,common,masculine,invariable,n/a,n/a
conv_01_MALA_NOCHE_6,diente,5,noun,common,masculine,plural,n/a,n/a
conv_01_MALA_NOCHE_6,ojo,2,noun,common,masculine,plural,n/a,n/a
conv_01_MALA_NOCHE_6,pajarito,1,noun,common,masculine,plural,n/a,n/a
conv_01_MALA_NOCHE_6,biberón,5,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,café,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,cansancio,3,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,caño,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,díselo,2,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,efecto,2,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,fin,2,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,papelillo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,paseo,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,rato,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,váter,1,noun,common,masculine,singular,n/a,n/a
conv_01_MALA_NOCHE_6,carlota,2,noun,proper,n/a,n/a,n/a,n/a
conv_01_MALA_NOCHE_6,carmen,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MALA_NOCHE_6,lola,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_MALA_NOCHE_6,paco,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,compra,1,noun,common,feminine,plural,n/a,n/a
conv_01_QUE_REGALAR_5,hora,1,noun,common,feminine,plural,n/a,n/a
conv_01_QUE_REGALAR_5,imagen,1,noun,common,feminine,plural,n/a,n/a
conv_01_QUE_REGALAR_5,cosa,1,noun,common,feminine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,letra,1,noun,common,feminine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,maravilla,1,noun,common,feminine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,verdad,1,noun,common,feminine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,libro,5,noun,common,masculine,plural,n/a,n/a
conv_01_QUE_REGALAR_5,sobrino,1,noun,common,masculine,plural,n/a,n/a
conv_01_QUE_REGALAR_5,avión,1,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,café,1,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,tren,1,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,vas,1,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,vídeo,2,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,yogur,2,noun,common,masculine,singular,n/a,n/a
conv_01_QUE_REGALAR_5,el_corte_inglés,3,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,elena,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,era_glacial,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,la,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,la_edad_de_el_hielo,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,la_era_glacial,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,málaga,3,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,navidad,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,piluca,1,noun,proper,n/a,n/a,n/a,n/a
conv_01_QUE_REGALAR_5,talgo,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,final,4,noun,common,common,singular,n/a,n/a
conv_02_MONARPUBLICA,jefe,1,noun,common,common,singular,n/a,n/a
conv_02_MONARPUBLICA,margen,1,noun,common,common,singular,n/a,n/a
conv_02_MONARPUBLICA,monarca,1,noun,common,common,singular,n/a,n/a
conv_02_MONARPUBLICA,afiliación,1,noun,common,feminine,plural,n/a,n/a
conv_02_MONARPUBLICA,alternancia,1,noun,common,feminine,plural,n/a,n/a
conv_02_MONARPUBLICA,tendencia,1,noun,common,feminine,plural,n/a,n/a
conv_02_MONARPUBLICA,tensión,1,noun,common,feminine,plural,n/a,n/a
conv_02_MONARPUBLICA,chico,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,cosa,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,decisión,2,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,democracia,2,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,edad,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,estabilidad,6,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,etapa,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,g_t,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,gente,2,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,gordo,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,i_e,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,institución,3,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,monarquía,2,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,razón,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,realidad,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,reflexión,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,república,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,tendencia,3,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,tensión,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,verdad,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,época,1,noun,common,feminine,singular,n/a,n/a
conv_02_MONARPUBLICA,domingo,1,noun,common,masculine,plural,n/a,n/a
conv_02_MONARPUBLICA,partido,1,noun,common,masculine,plural,n/a,n/a
conv_02_MONARPUBLICA,problema,1,noun,common,masculine,plural,n/a,n/a
conv_02_MONARPUBLICA,rey,2,noun,common,masculine,plural,n/a,n/a
conv_02_MONARPUBLICA,amp,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,artículo,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,can_tao,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,derecho,2,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,escúchame,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,ex-mandatario,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,favoritismo,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,hombre,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,joe,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,juancarlismo,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,lado,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,mundo,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,partido,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,país,2,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,problema,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,punto,1,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,sentido,3,noun,common,masculine,singular,n/a,n/a
conv_02_MONARPUBLICA,a_aznar,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,aznar,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,chi,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,chirac,2,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,chirac_el_presidente,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,constitución,2,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,españa,4,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,felipe_gonzález,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,felipe_gonzález_presidente_de_la_república_española,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,francia,2,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,italia,2,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,letizia,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,monarpública,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,monarquía,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,pedro_jota,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,presidente_de_la_república_&_espa,1,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,príncipe,2,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,república,4,noun,proper,n/a,n/a,n/a,n/a
conv_02_MONARPUBLICA,república_italiana,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_CONFIO,casa,1,noun,common,feminine,singular,n/a,n/a
conv_03_CONFIO,falta,1,noun,common,feminine,singular,n/a,n/a
conv_03_CONFIO,hermano,1,noun,common,feminine,singular,n/a,n/a
conv_03_CONFIO,semana,1,noun,common,feminine,singular,n/a,n/a
conv_03_CONFIO,zona,1,noun,common,feminine,singular,n/a,n/a
conv_03_CONFIO,cumpleaños,1,noun,common,masculine,invariable,n/a,n/a
conv_03_CONFIO,centro,1,noun,common,masculine,singular,n/a,n/a
conv_03_CONFIO,momento,1,noun,common,masculine,singular,n/a,n/a
conv_03_CONFIO,toque,1,noun,common,masculine,singular,n/a,n/a
conv_03_CONFIO,trabajo,1,noun,common,masculine,singular,n/a,n/a
conv_03_CONFIO,chave,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_CONFIO,elena,3,noun,proper,n/a,n/a,n/a,n/a
conv_03_CONFIO,lola,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_CONFIO,majadahonda,2,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,cosa,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,edad,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,habla,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,hermano,2,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,ilustración,2,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,imperdible,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,mancha,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,monta,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,pregunta,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,ve,1,noun,common,feminine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,amigo,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,bicicleta,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,calla,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,casa,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,clandestinidad,2,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,cosa,2,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,cuidador,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,dificultad,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,director,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,economía,7,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,gracia,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,hermano,2,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,imperdible,2,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,joya,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,madre,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,mesa,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,palabra,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,receta,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,ropa,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,sección,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,señor,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,tinta,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,verdad,7,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,vergüenza,1,noun,common,feminine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,tenis,1,noun,common,masculine,invariable,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,botón,2,noun,common,masculine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,deporte,1,noun,common,masculine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,derecho,1,noun,common,masculine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,hecho,1,noun,common,masculine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,hijo,1,noun,common,masculine,plural,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,acuerdo,3,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,apartado,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,autor,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,caballo,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,cuaderno,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,dibujo,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,dios,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,día,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,fíjate,2,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,gracioso,2,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,jersey,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,libro,4,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,proyecto,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,recuerdo,1,noun,common,masculine,singular,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,cola_cao,2,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,diputación_de_barcelona,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,emilia,2,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,isabela,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,marie_claire,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_ECONOMIA_DOMESTICA,zara,1,noun,proper,n/a,n/a,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,final,1,noun,common,common,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,final,1,noun,common,common,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,clase,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,coca-cola,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,cosa,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,fecha,2,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,joya,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,semana,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,vacaciones,1,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,vez,2,noun,common,feminine,plural,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,abuelo,2,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,artesanía,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,b,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,bebida,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,c_ole,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,casa,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,coincidencia,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,especie,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,f_anta,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,fecha,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,hermano,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,ilusión,2,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,j,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,madre,3,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,merienda,2,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,pe,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,pulsera,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,reválida,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,semana,7,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,tarde,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,verdad,1,noun,common,feminine,singular,n/a,n/a
conv_03_ESTAMOS_AQUI_POR_UNA_COINCIDENCIA,vez,1,noun,common,feminine,singular,n/a,n/a
